2024-01-20 21:34:48,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,638: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,639: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:48,640: root: INFO: Current backtesting datetime 2023-01-03 09:34:00-05:00
2024-01-20 21:34:48,640: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,692: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,693: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:48,694: root: INFO: Current backtesting datetime 2023-01-03 09:34:15-05:00
2024-01-20 21:34:48,695: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,696: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,741: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,742: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:48,743: root: INFO: Current backtesting datetime 2023-01-03 09:34:30-05:00
2024-01-20 21:34:48,744: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,796: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,797: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:48,798: root: INFO: Current backtesting datetime 2023-01-03 09:34:45-05:00
2024-01-20 21:34:48,799: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,799: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,803: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,852: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,853: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:48,854: root: INFO: Current backtesting datetime 2023-01-03 09:35:00-05:00
2024-01-20 21:34:48,854: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,904: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,905: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:48,906: root: INFO: Current backtesting datetime 2023-01-03 09:35:15-05:00
2024-01-20 21:34:48,906: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,906: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,907: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,957: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,958: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:48,959: root: INFO: Current backtesting datetime 2023-01-03 09:35:30-05:00
2024-01-20 21:34:48,959: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:48[0m
2024-01-20 21:34:48,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:48,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,007: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,008: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,008: root: INFO: Current backtesting datetime 2023-01-03 09:35:45-05:00
2024-01-20 21:34:49,009: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,009: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,059: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,060: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,061: root: INFO: Current backtesting datetime 2023-01-03 09:36:00-05:00
2024-01-20 21:34:49,062: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,113: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,114: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,115: root: INFO: Current backtesting datetime 2023-01-03 09:36:15-05:00
2024-01-20 21:34:49,116: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,117: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,166: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,167: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,168: root: INFO: Current backtesting datetime 2023-01-03 09:36:30-05:00
2024-01-20 21:34:49,169: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,169: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,221: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,222: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,223: root: INFO: Current backtesting datetime 2023-01-03 09:36:45-05:00
2024-01-20 21:34:49,224: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,225: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,274: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,275: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,276: root: INFO: Current backtesting datetime 2023-01-03 09:37:00-05:00
2024-01-20 21:34:49,276: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,330: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,331: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,332: root: INFO: Current backtesting datetime 2023-01-03 09:37:15-05:00
2024-01-20 21:34:49,333: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,387: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,388: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,389: root: INFO: Current backtesting datetime 2023-01-03 09:37:30-05:00
2024-01-20 21:34:49,389: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,440: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,441: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,442: root: INFO: Current backtesting datetime 2023-01-03 09:37:45-05:00
2024-01-20 21:34:49,443: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,443: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,493: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,494: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,495: root: INFO: Current backtesting datetime 2023-01-03 09:38:00-05:00
2024-01-20 21:34:49,496: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,545: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,546: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,547: root: INFO: Current backtesting datetime 2023-01-03 09:38:15-05:00
2024-01-20 21:34:49,547: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,600: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,601: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,602: root: INFO: Current backtesting datetime 2023-01-03 09:38:30-05:00
2024-01-20 21:34:49,602: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,602: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,655: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,656: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,657: root: INFO: Current backtesting datetime 2023-01-03 09:38:45-05:00
2024-01-20 21:34:49,658: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,658: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,710: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,711: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,712: root: INFO: Current backtesting datetime 2023-01-03 09:39:00-05:00
2024-01-20 21:34:49,713: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,764: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,765: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,766: root: INFO: Current backtesting datetime 2023-01-03 09:39:15-05:00
2024-01-20 21:34:49,766: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,818: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,819: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,820: root: INFO: Current backtesting datetime 2023-01-03 09:39:30-05:00
2024-01-20 21:34:49,821: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,873: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,875: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,875: root: INFO: Current backtesting datetime 2023-01-03 09:39:45-05:00
2024-01-20 21:34:49,876: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,876: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,879: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,930: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,931: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,932: root: INFO: Current backtesting datetime 2023-01-03 09:40:00-05:00
2024-01-20 21:34:49,933: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,985: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,986: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:49,987: root: INFO: Current backtesting datetime 2023-01-03 09:40:15-05:00
2024-01-20 21:34:49,988: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:49[0m
2024-01-20 21:34:49,988: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:49,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:50,037: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:50[0m
2024-01-20 21:34:50,038: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:50,039: root: INFO: Current backtesting datetime 2023-01-03 09:40:30-05:00
2024-01-20 21:34:50,040: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:50[0m
2024-01-20 21:34:50,040: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:50,041: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:50,092: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:50[0m
2024-01-20 21:34:50,093: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:50,093: root: INFO: Current backtesting datetime 2023-01-03 09:40:45-05:00
2024-01-20 21:34:50,094: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:50[0m
2024-01-20 21:34:50,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:50,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:50,149: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:50[0m
2024-01-20 21:34:50,150: root: INFO: ML_Trader : [34mSleeping for 15 seconds[0m
2024-01-20 21:34:50,151: root: INFO: Current backtesting datetime 2023-01-03 09:41:00-05:00
2024-01-20 21:34:50,152: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 21:34:50[0m
2024-01-20 21:34:50,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:50,156: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 21:34:50,205: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 21:34:50[0m
