2024-01-20 20:12:32,773: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-01-20 20:12:32,774: root: INFO: [34mML_Trader : The market is not currently open, skipping this trading iteration[0m
2024-01-20 20:12:32,775: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-01-20 20:12:32,776: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-01-20 20:12:32,776: root: INFO: ML_Trader : Executing the after_market_closes lifecycle method
2024-01-20 20:12:32,777: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-01-20 20:12:32,777: root: INFO: ML_Trader : Executing the before_market_opens lifecycle method
2024-01-20 20:12:32,778: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-01-20 20:12:32,778: root: INFO: ML_Trader : Executing the before_starting_trading lifecycle method
2024-01-20 20:12:32,779: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:32[0m
2024-01-20 20:12:32,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:32,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:32,833: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:32[0m
2024-01-20 20:12:32,834: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:32,835: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-01-20 20:12:32,835: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-01-20 20:12:32,836: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:32[0m
2024-01-20 20:12:32,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:32,837: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:32,893: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:32[0m
2024-01-20 20:12:32,894: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:32,895: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-01-20 20:12:32,896: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-01-20 20:12:32,896: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:32[0m
2024-01-20 20:12:32,896: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:32,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:32,948: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:32[0m
2024-01-20 20:12:32,949: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:32,950: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-01-20 20:12:32,950: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-01-20 20:12:32,951: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:32[0m
2024-01-20 20:12:32,951: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:32,952: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,012: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,014: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,015: root: INFO: Current backtesting datetime 2023-01-12 16:00:00-05:00
2024-01-20 20:12:33,015: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2024-01-20 20:12:33,016: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,016: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,017: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,081: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,082: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,083: root: INFO: Current backtesting datetime 2023-01-13 16:00:00-05:00
2024-01-20 20:12:33,083: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2024-01-20 20:12:33,083: root: INFO: [34mML_Trader : The market is not currently open, skipping this trading iteration[0m
2024-01-20 20:12:33,085: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-01-20 20:12:33,086: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-01-20 20:12:33,086: root: INFO: ML_Trader : Executing the after_market_closes lifecycle method
2024-01-20 20:12:33,086: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2024-01-20 20:12:33,087: root: INFO: ML_Trader : Executing the before_market_opens lifecycle method
2024-01-20 20:12:33,088: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2024-01-20 20:12:33,088: root: INFO: ML_Trader : Executing the before_starting_trading lifecycle method
2024-01-20 20:12:33,089: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,146: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,147: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,148: root: INFO: Current backtesting datetime 2023-01-17 16:00:00-05:00
2024-01-20 20:12:33,148: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2024-01-20 20:12:33,148: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,201: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,202: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,203: root: INFO: Current backtesting datetime 2023-01-18 16:00:00-05:00
2024-01-20 20:12:33,203: root: INFO: Current backtesting datetime 2023-01-19 09:30:00-05:00
2024-01-20 20:12:33,204: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,205: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,256: root: INFO: [32mNew market order of | 128 SPY sell | at price $311.48798828125 of class bracket with status unprocessed was submitted.[0m
2024-01-20 20:12:33,260: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,260: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,262: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,262: root: INFO: market order of | 128 SPY sell | at price $311.48798828125 of class bracket with status new was sent to broker backtesting
2024-01-20 20:12:33,262: root: INFO: market order of | 128 SPY sell | at price $311.48798828125 of class bracket with status new was sent to broker backtesting
2024-01-20 20:12:33,262: root: INFO: [32mFilled Transaction: sell 128 of SPY at 389.35998535 USD per share[0m
2024-01-20 20:12:33,262: root: INFO: market order of | 128 SPY sell | at price $311.48798828125 of class bracket with status new was filled
2024-01-20 20:12:33,266: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,266: root: INFO: Current backtesting datetime 2023-01-19 16:00:00-05:00
2024-01-20 20:12:33,267: root: INFO: Current backtesting datetime 2023-01-20 09:30:00-05:00
2024-01-20 20:12:33,268: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,268: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,268: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,327: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,327: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,328: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,330: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,331: root: INFO: Current backtesting datetime 2023-01-20 16:00:00-05:00
2024-01-20 20:12:33,331: root: INFO: Current backtesting datetime 2023-01-21 09:30:00-05:00
2024-01-20 20:12:33,332: root: INFO: [34mML_Trader : The market is not currently open, skipping this trading iteration[0m
2024-01-20 20:12:33,332: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,333: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,334: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,335: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,336: root: INFO: Current backtesting datetime 2023-01-21 09:29:00-05:00
2024-01-20 20:12:33,337: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,337: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,339: root: INFO: Current backtesting datetime 2023-01-21 09:29:00-05:00
2024-01-20 20:12:33,339: root: INFO: ML_Trader : Executing the after_market_closes lifecycle method
2024-01-20 20:12:33,340: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,340: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,342: root: INFO: Current backtesting datetime 2023-01-23 08:30:00-05:00
2024-01-20 20:12:33,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,344: root: INFO: ML_Trader : Executing the before_market_opens lifecycle method
2024-01-20 20:12:33,344: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,344: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,346: root: INFO: Current backtesting datetime 2023-01-23 09:30:00-05:00
2024-01-20 20:12:33,346: root: INFO: ML_Trader : Executing the before_starting_trading lifecycle method
2024-01-20 20:12:33,347: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,347: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,411: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,411: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,412: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,414: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,415: root: INFO: Current backtesting datetime 2023-01-23 16:00:00-05:00
2024-01-20 20:12:33,415: root: INFO: Current backtesting datetime 2023-01-24 09:30:00-05:00
2024-01-20 20:12:33,416: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,469: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,469: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,469: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,470: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,470: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,470: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,471: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,472: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,473: root: INFO: Current backtesting datetime 2023-01-24 16:00:00-05:00
2024-01-20 20:12:33,473: root: INFO: Current backtesting datetime 2023-01-25 09:30:00-05:00
2024-01-20 20:12:33,474: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,475: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,530: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,530: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,533: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,533: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,534: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,534: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,535: root: INFO: Current backtesting datetime 2023-01-25 16:00:00-05:00
2024-01-20 20:12:33,535: root: INFO: Current backtesting datetime 2023-01-26 09:30:00-05:00
2024-01-20 20:12:33,537: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,537: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,589: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,589: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,591: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,592: root: INFO: Current backtesting datetime 2023-01-26 16:00:00-05:00
2024-01-20 20:12:33,592: root: INFO: Current backtesting datetime 2023-01-27 09:30:00-05:00
2024-01-20 20:12:33,593: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,593: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,594: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,655: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,655: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,656: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,658: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,658: root: INFO: Current backtesting datetime 2023-01-27 16:00:00-05:00
2024-01-20 20:12:33,658: root: INFO: Current backtesting datetime 2023-01-28 09:30:00-05:00
2024-01-20 20:12:33,659: root: INFO: [34mML_Trader : The market is not currently open, skipping this trading iteration[0m
2024-01-20 20:12:33,659: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,660: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,661: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,662: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,663: root: INFO: Current backtesting datetime 2023-01-28 09:29:00-05:00
2024-01-20 20:12:33,664: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,664: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,665: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,666: root: INFO: Current backtesting datetime 2023-01-28 09:29:00-05:00
2024-01-20 20:12:33,666: root: INFO: ML_Trader : Executing the after_market_closes lifecycle method
2024-01-20 20:12:33,666: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,666: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,668: root: INFO: Current backtesting datetime 2023-01-30 08:30:00-05:00
2024-01-20 20:12:33,668: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,670: root: INFO: ML_Trader : Executing the before_market_opens lifecycle method
2024-01-20 20:12:33,670: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,670: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,672: root: INFO: Current backtesting datetime 2023-01-30 09:30:00-05:00
2024-01-20 20:12:33,672: root: INFO: ML_Trader : Executing the before_starting_trading lifecycle method
2024-01-20 20:12:33,673: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,738: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,739: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,741: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,743: root: INFO: ML_Trader : [34mSleeping for 86400 seconds[0m
2024-01-20 20:12:33,744: root: INFO: Current backtesting datetime 2023-01-30 16:00:00-05:00
2024-01-20 20:12:33,744: root: INFO: Current backtesting datetime 2023-01-31 09:30:00-05:00
2024-01-20 20:12:33,746: root: INFO: [34mML_Trader : Executing the on_trading_iteration lifecycle method at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 20:12:33,801: root: INFO: [34mML_Trader : Trading iteration ended at 2024-01-20 20:12:33[0m
2024-01-20 20:12:33,802: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 20:12:33,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
